text,language,label,domain,family,phrase,phrase_group
"Mfasha, umukecuru afite ikibazo cyo guhumeka nabi cyane kuva mu gitondo biragenda bikagaruka. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umwana wanjye akorora gake ariko nta muriro afite kuva ijoro ryashize. Abandi bana na bo bafite iki kibazo.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Ndakeneye ubufasha, isukari yo mu maraso yanjye yazamutse cyane kuva mu gitondo. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,isukari yo mu maraso yanjye yazamutse cyane,isukari yo mu maraso yanjye yazamutse cyane
Ndashaka kukubwira ikibazo mfite. Umukecuru araruka cyane kandi yumva afite intege nke kuva hashize iminsi itatu. Byatangiye gitunguranye. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} araruka cyane kandi yumva afite intege nke.,ndaruka cyane kandi numva mfite intege nke
"Nzanye umwana wanjye, mama ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva ubu gitondo cya kare. Byatangiye gitunguranye. Ese ibi birakomeye?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mushiki wanjye araruka cyane kandi yumva afite intege nke kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} araruka cyane kandi yumva afite intege nke.,ndaruka cyane kandi numva mfite intege nke
"Muganga, mushiki wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva mu cyumweru gishize kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Muganga, umwana wanjye akorora gake ariko nta muriro afite kandi nta miti mfite. Mfasha muganga.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Mfasha vuba, umugore wanjye amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva hashize iminsi itatu kandi birushaho kuba bibi. Ese ibi birakomeye?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Muganga, umuturanyi wanjye amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva mu cyumweru gishize bikarushaho nijoro. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Muganga, umwana wanjye akorora gake ariko nta muriro afite kuva mu masaha abiri ashize kandi nta miti mfite. Mfasha muganga.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Nzanye umwana wanjye, umwana wanjye akorora gake ariko nta muriro afite kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Mfasha muganga.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
Umuturanyi wanjye afite ikibazo cyo guhumeka nabi cyane kuva mu masaha abiri ashize. Ni imiti ki nafata?,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Simbizi niba bikomeye ariko, umukecuru ahumeka bimugora cyane ku buryo adashobora no kuvuga neza kuva mu cyumweru gishize. Naje mvuye kure.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane ku buryo adashobora no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
Ndashaka kukubwira ikibazo mfite. Umwana wanjye akorora gake ariko nta muriro afite kuva hashize icyumweru kandi sinshobora gusinzira. Urakoze.,kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Muganga, isukari yo mu maraso yanjye yazamutse cyane kuva hashize icyumweru kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,isukari yo mu maraso yanjye yazamutse cyane,isukari yo mu maraso yanjye yazamutse cyane
"Naje hano mbere, umugore wanjye amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva ejo kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Muganga, umuturanyi wanjye araruka cyane kandi yumva afite intege nke kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Naje mvuye kure.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} araruka cyane kandi yumva afite intege nke.,ndaruka cyane kandi numva mfite intege nke
"Naje hano mbere, umuturanyi wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva ijoro ryashize. Abandi bana na bo bafite iki kibazo. Nkora iki?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umuturanyi wanjye amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva ubu gitondo cya kare. Byatangiye gitunguranye. Ese ibi birakomeye?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
Ndashaka kukubwira ikibazo mfite. Umuturanyi wanjye ahumeka bimugora cyane ku buryo adashobora no kuvuga neza kuva ijoro ryashize kandi ndahangayitse. Ese ibi birakomeye?,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane ku buryo adashobora no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
Ndashaka kukubwira ikibazo mfite. Umwana wanjye afite ikibazo cyo guhumeka nabi cyane kuva hashize iminsi ibiri. Byatangiye gitunguranye. Ese ibi birakomeye?,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Ndakeneye ubufasha, umukecuru afite umuriro mwinshi kandi arakorora cyane kuva mu gitondo kandi ndahangayitse. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro mwinshi kandi arakorora cyane.,mfite umuriro mwinshi kandi ndakorora cyane
Umugore wanjye araruka cyane kandi yumva afite intege nke. Byatangiye gitunguranye. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} araruka cyane kandi yumva afite intege nke.,ndaruka cyane kandi numva mfite intege nke
"Naje hano mbere, umugore wanjye araruka cyane kandi yumva afite intege nke kuva hashize icyumweru kandi birushaho kuba bibi. Urakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} araruka cyane kandi yumva afite intege nke.,ndaruka cyane kandi numva mfite intege nke
"Nzanye umwana wanjye, umwana wanjye ahumeka bimugora cyane ku buryo adashobora no kuvuga neza kuva hashize iminsi itatu nta miti imfasha. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane ku buryo adashobora no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umuturanyi wanjye amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva ubu gitondo cya kare kandi sinshobora gusinzira. Murakoze.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umwana wanjye akorora gake ariko nta muriro afite kuva hashize icyumweru kandi birushaho kuba bibi",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Nzanye umwana wanjye, mushiki wanjye amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva hashize iminsi itatu bikarushaho nijoro. Urakoze.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
Mama ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Mfasha muganga.,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Naje hano mbere, isukari yo mu maraso yanjye yazamutse cyane bikarushaho nijoro. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,isukari yo mu maraso yanjye yazamutse cyane,isukari yo mu maraso yanjye yazamutse cyane
Mama araruka cyane kandi yumva afite intege nke kuva ubu gitondo cya kare biragenda bikagaruka. Ese ibi birakomeye?,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} araruka cyane kandi yumva afite intege nke.,ndaruka cyane kandi numva mfite intege nke
"Simbizi niba bikomeye ariko, umuturanyi wanjye afite umuriro mwinshi kandi arakorora cyane kandi ndahangayitse. Urakoze.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro mwinshi kandi arakorora cyane.,mfite umuriro mwinshi kandi ndakorora cyane
"Naje hano mbere, mushiki wanjye afite ikibazo cyo guhumeka nabi cyane kuva ejo. Byatangiye gitunguranye.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Simbizi niba bikomeye ariko, umugore wanjye afite ikibazo cyo guhumeka nabi cyane. Abandi bana na bo bafite iki kibazo. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Nzanye umwana wanjye, isukari yo mu maraso yanjye yazamutse cyane kuva mu gitondo. Byatangiye gitunguranye. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,isukari yo mu maraso yanjye yazamutse cyane,isukari yo mu maraso yanjye yazamutse cyane
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umuturanyi wanjye amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva hashize iminsi itatu biragenda bikagaruka. Naje mvuye kure.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umwana wanjye ahumeka bimugora cyane ku buryo adashobora no kuvuga neza kuva ejo kandi ndahangayitse. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane ku buryo adashobora no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
"Nzanye umwana wanjye, mama nta miti y'igituntu afite kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Nkora iki?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Mfasha vuba, umukecuru afite umuriro mwinshi kandi arakorora cyane kuva ijoro ryashize. Ni imiti ki nafata?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro mwinshi kandi arakorora cyane.,mfite umuriro mwinshi kandi ndakorora cyane
"Nzanye umwana wanjye, umuturanyi wanjye amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva ejo kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
Ndashaka kukubwira ikibazo mfite. Umwana wanjye akorora gake ariko nta muriro afite kandi sinshobora gusinzira. Ni imiti ki nafata?,kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Muganga, mama araruka cyane kandi yumva afite intege nke kuva mu masaha abiri ashize bikarushaho nijoro. Murakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} araruka cyane kandi yumva afite intege nke.,ndaruka cyane kandi numva mfite intege nke
"Mfasha, mushiki wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva hashize iminsi ibiri kandi birushaho kuba bibi",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
Umwana wanjye afite ikibazo cyo guhumeka nabi cyane kuva ijoro ryashize kandi ndahangayitse. Ndakeneye ubufasha vuba.,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Nyabuneka, isukari yo mu maraso yanjye yazamutse cyane kuva mu masaha abiri ashize kandi birushaho kuba bibi. Nkora iki?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,isukari yo mu maraso yanjye yazamutse cyane,isukari yo mu maraso yanjye yazamutse cyane
Papa afite igikomere gikomeye ku buryo igufa rigaragara kandi ndahangayitse. Nkora iki?,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye ku buryo igufa rigaragara.,Mfite igikomere gikomeye ku buryo igufa rigaragara.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Papa afite ikibazo cyo guhumeka nabi cyane kuva hashize icyumweru kandi sinshobora gusinzira. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Nzanye umwana wanjye, umuturanyi wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva ubu gitondo cya kare kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Naje hano mbere, mama afite ikibazo cyo guhumeka nabi cyane kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Nkora iki?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Mfasha, isukari yo mu maraso yanjye yazamutse cyane kuva hashize iminsi itatu biragenda bikagaruka. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,isukari yo mu maraso yanjye yazamutse cyane,isukari yo mu maraso yanjye yazamutse cyane
"Mfasha vuba, papa afite umuriro mwinshi kandi arakorora cyane kuva ejo nta miti imfasha",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro mwinshi kandi arakorora cyane.,mfite umuriro mwinshi kandi ndakorora cyane
"Naje hano mbere, umugore wanjye afite umuriro mwinshi kandi arakorora cyane kuva mu masaha abiri ashize kandi nta miti mfite. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro mwinshi kandi arakorora cyane.,mfite umuriro mwinshi kandi ndakorora cyane
Ndashaka kukubwira ikibazo mfite. Mama ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva hashize icyumweru bikarushaho nijoro. Ni imiti ki nafata?,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Mfasha vuba, umukecuru araruka cyane kandi yumva afite intege nke kuva hashize iminsi ibiri kandi nta miti mfite. Urakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} araruka cyane kandi yumva afite intege nke.,ndaruka cyane kandi numva mfite intege nke
"Nyabuneka, umwana wanjye akorora gake ariko nta muriro afite kuva mu masaha abiri ashize kandi birushaho kuba bibi. Ese ibi birakomeye?",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Naje hano mbere, isukari yo mu maraso yanjye yazamutse cyane kuva ejo. Byatangiye gitunguranye.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,isukari yo mu maraso yanjye yazamutse cyane,isukari yo mu maraso yanjye yazamutse cyane
"Simbizi niba bikomeye ariko, umukecuru araruka cyane kandi yumva afite intege nke kuva ejo kandi sinshobora gusinzira. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} araruka cyane kandi yumva afite intege nke.,ndaruka cyane kandi numva mfite intege nke
"Mfasha vuba, umukecuru afite ikibazo cyo guhumeka nabi cyane kuva hashize icyumweru kandi ndahangayitse. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Mfasha, papa araruka cyane kandi yumva afite intege nke kuva hashize iminsi ibiri kandi nta miti mfite. Ese ibi birakomeye?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} araruka cyane kandi yumva afite intege nke.,ndaruka cyane kandi numva mfite intege nke
"Mfasha, mama nta miti y'igituntu afite kuva mu masaha abiri ashize bikarushaho nijoro. Naje mvuye kure.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Naje hano mbere, mama afite igikomere gikomeye ku buryo igufa rigaragara kuva hashize iminsi ibiri kandi ndahangayitse. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye ku buryo igufa rigaragara.,Mfite igikomere gikomeye ku buryo igufa rigaragara.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umwana wanjye akorora gake ariko nta muriro afite kuva hashize iminsi ibiri. Byatangiye gitunguranye. Mfasha muganga.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Mfasha vuba, mama afite ikibazo cyo guhumeka nabi cyane kuva ubu gitondo cya kare kandi sinshobora gusinzira. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Nzanye umwana wanjye, isukari yo mu maraso yanjye yazamutse cyane kuva ijoro ryashize kandi ndahangayitse",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,isukari yo mu maraso yanjye yazamutse cyane,isukari yo mu maraso yanjye yazamutse cyane
"Nzanye umwana wanjye, umugore wanjye amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva ejo kandi birushaho kuba bibi. Mfasha muganga.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Simbizi niba bikomeye ariko, papa nta miti y'igituntu afite kuva mu gitondo kandi ndahangayitse",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Nyabuneka, mama araruka cyane kandi yumva afite intege nke kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Nkora iki?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} araruka cyane kandi yumva afite intege nke.,ndaruka cyane kandi numva mfite intege nke
"Nyabuneka, mama afite ikibazo cyo guhumeka nabi cyane kuva ejo kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Mfasha vuba, umugabo wanjye ahumeka bimugora cyane ku buryo adashobora no kuvuga neza kuva hashize iminsi ibiri bikarushaho nijoro. Nkora iki?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane ku buryo adashobora no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
"Simbizi niba bikomeye ariko, umugabo wanjye afite umuriro mwinshi kandi arakorora cyane kuva mu masaha abiri ashize nta miti imfasha. Nkora iki?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro mwinshi kandi arakorora cyane.,mfite umuriro mwinshi kandi ndakorora cyane
"Nzanye umwana wanjye, isukari yo mu maraso yanjye yazamutse cyane kuva ejo nta miti imfasha. Naje mvuye kure.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,isukari yo mu maraso yanjye yazamutse cyane,isukari yo mu maraso yanjye yazamutse cyane
"Nzanye umwana wanjye, umukecuru afite ikibazo cyo guhumeka nabi cyane kuva hashize iminsi itatu. Byatangiye gitunguranye. Mfasha muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
Mama ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva ubu gitondo cya kare,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Nzanye umwana wanjye, isukari yo mu maraso yanjye yazamutse cyane kuva hashize icyumweru. Byatangiye gitunguranye. Nkora iki?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,isukari yo mu maraso yanjye yazamutse cyane,isukari yo mu maraso yanjye yazamutse cyane
"Ndakeneye ubufasha, papa nta miti y'igituntu afite kuva ejo kandi nta miti mfite. Naje mvuye kure.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Ndakeneye ubufasha, umugabo wanjye afite ikibazo cyo guhumeka nabi cyane bikarushaho nijoro. Nkora iki?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} afite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Mfasha vuba, umugabo wanjye nta miti y'igituntu afite kuva ejo. Byatangiye gitunguranye. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Muganga, papa nta miti y'igituntu afite kuva mu cyumweru gishize bikarushaho nijoro. Ese ibi birakomeye?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
