text,language,label,domain,family,phrase,phrase_group
"Muraho, umwana wanjye arakorora cyane kandi ahumeka bimugora kuva mu gitondo. Abandi bana na bo bafite iki kibazo.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} arakorora cyane kandi ahumeka bimugora.,ndakorora cyane kandi guhumeka birangora
"Simbizi niba bikomeye ariko, umugabo wanjye arababara cyane mu gituza kandi ububabare bukagera no ku kuboko kuva ejo biragenda bikagaruka",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} arababara cyane mu gituza kandi ububabare bukagera no ku kuboko.,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Nyabuneka, ndumva naniwe ariko si cyane kandi nta miti mfite. Ni imiti ki nafata?",kinyarwanda,ROUTINE,neurological,kinyarwanda->kinyarwanda:ROUTINE:neurological,ndumva naniwe ariko si cyane,ndumva naniwe ariko si cyane
"Ndakeneye ubufasha, umugore wanjye ahumeka bimugora cyane kandi iminwa ye yahindutse ibara kuva ejo kandi ndahangayitse. Ese ibi birakomeye?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane kandi iminwa ye yahindutse ibara.,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Muraho, mushiki wanjye ashaka inama ku biryo byo kugaburira umwana we kuva hashize icyumweru kandi ndahangayitse. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Nzanye umwana wanjye, ndashaka inama ku biryo byo kugaburira umwana wanjye kuva hashize iminsi ibiri kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka inama ku biryo byo kugaburira umwana wanjye.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
Ndashaka inama ku biryo byo kugaburira umwana wanjye kuva mu masaha abiri ashize kandi birushaho kuba bibi. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka inama ku biryo byo kugaburira umwana wanjye.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Nzanye umwana wanjye, mfite igikomere ku mutwe nyuma yo kugwa kuva hashize iminsi ibiri kandi ndahangayitse. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere ku mutwe nyuma yo kugwa,mfite igikomere ku mutwe nyuma yo kugwa
"Nyabuneka, ndashaka inama ku biryo byo kugaburira umwana wanjye kandi ndahangayitse. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka inama ku biryo byo kugaburira umwana wanjye.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Mfasha vuba, maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka kuva ijoro ryashize kandi ndahangayitse. Nkora iki?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Mfasha vuba, umwana wanjye ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40 kuva mu gitondo kandi sinshobora gusinzira. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40
"Nyabuneka, ndumva naniwe ariko si cyane kuva hashize iminsi itatu. Byatangiye gitunguranye. Urakoze.",kinyarwanda,ROUTINE,neurological,kinyarwanda->kinyarwanda:ROUTINE:neurological,ndumva naniwe ariko si cyane,ndumva naniwe ariko si cyane
"Naje hano mbere, mfite igikomere ku mutwe nyuma yo kugwa kuva ubu gitondo cya kare kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere ku mutwe nyuma yo kugwa,mfite igikomere ku mutwe nyuma yo kugwa
"Muraho, papa ahumeka bimugora cyane kandi iminwa ye yahindutse ibara kuva mu cyumweru gishize kandi birushaho kuba bibi. Ese ibi birakomeye?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane kandi iminwa ye yahindutse ibara.,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Nzanye umwana wanjye, umugore wanjye afite igikomere gikomeye kirimo kuva amaraso menshi kuva mu masaha abiri ashize kandi ndahangayitse. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Mfasha, mushiki wanjye arakorora cyane kandi ahumeka bimugora kuva ejo kandi sinshobora gusinzira. Naje mvuye kure.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} arakorora cyane kandi ahumeka bimugora.,ndakorora cyane kandi guhumeka birangora
"Ndakeneye ubufasha, mushiki wanjye arababara cyane mu gituza kandi ububabare bukagera no ku kuboko kuva mu masaha abiri ashize kandi ndahangayitse. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} arababara cyane mu gituza kandi ububabare bukagera no ku kuboko.,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Simbizi niba bikomeye ariko, ndumva naniwe ariko si cyane kuva ubu gitondo cya kare kandi ndahangayitse",kinyarwanda,ROUTINE,neurological,kinyarwanda->kinyarwanda:ROUTINE:neurological,ndumva naniwe ariko si cyane,ndumva naniwe ariko si cyane
"Nyabuneka, guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kuva ijoro ryashize nta miti imfasha. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
"Nzanye umwana wanjye, umukecuru ntashobora kuvuga neza kandi umunwa we waragoramye nta miti imfasha",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.
"Ndakeneye ubufasha, umuturanyi wanjye amaze ibyumweru birenga bibiri arwaye impiswi kuva hashize iminsi ibiri kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze ibyumweru birenga bibiri arwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Nyabuneka, papa ntashobora kuvuga neza kandi umunwa we waragoramye kuva ijoro ryashize. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.
"Simbizi niba bikomeye ariko, mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha kuva ubu gitondo cya kare nta miti imfasha. Murakoze.",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
Mama ashaka inama ku biryo byo kugaburira umwana we kandi birushaho kuba bibi,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Muraho, ndashaka inama ku biryo byo kugaburira umwana wanjye kuva mu masaha abiri ashize kandi nta miti mfite",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka inama ku biryo byo kugaburira umwana wanjye.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Simbizi niba bikomeye ariko, mama nta miti y'igituntu afite kuva ijoro ryashize biragenda bikagaruka. Ni imiti ki nafata?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Ndakeneye ubufasha, umwana wanjye ntashobora kuvuga neza kandi umunwa we waragoramye biragenda bikagaruka. Ni imiti ki nafata?",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.
"Simbizi niba bikomeye ariko, narumwe n'inzoka kuva hashize icyumweru kandi nta miti mfite. Naje mvuye kure.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,Narumwe n'inzoka.,Narumwe n'inzoka.
Mfite igikomere ku mutwe nyuma yo kugwa kuva hashize iminsi itatu kandi nta miti mfite,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere ku mutwe nyuma yo kugwa,mfite igikomere ku mutwe nyuma yo kugwa
Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha kuva ejo. Nkora iki?,kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
"Simbizi niba bikomeye ariko, umwana wanjye ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40 kuva hashize iminsi ibiri kandi ndahangayitse. Mfasha muganga.",kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40
"Muraho, umwana wanjye amazuru ye aratemba gake kuva ejo. Ni imiti ki nafata?",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,{REL} amazuru ye aratemba gake.,amazuru arantemba gake
"Mfasha, mfite gahunda yo kwisuzumisha buri mwaka kuva hashize iminsi ibiri kandi nta miti mfite. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Mfite gahunda yo kwisuzumisha buri mwaka.,Mfite gahunda yo kwisuzumisha buri mwaka.
"Mfasha, mfite gahunda yo kwisuzumisha buri mwaka kuva hashize icyumweru. Abandi bana na bo bafite iki kibazo. Naje mvuye kure.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Mfite gahunda yo kwisuzumisha buri mwaka.,Mfite gahunda yo kwisuzumisha buri mwaka.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Papa nta miti y'igituntu afite kuva hashize icyumweru biragenda bikagaruka. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Mfasha vuba, ndashaka inama ku biryo byo kugaburira umwana wanjye kuva ubu gitondo cya kare kandi sinshobora gusinzira",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka inama ku biryo byo kugaburira umwana wanjye.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Simbizi niba bikomeye ariko, mama nta miti y'igituntu afite kuva hashize icyumweru kandi ndahangayitse. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Naje hano mbere, umwana wanjye ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40 nta miti imfasha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40
"Nzanye umwana wanjye, ndatwite, umutwe urandya cyane kandi sinshobora kureba neza kuva hashize icyumweru nta miti imfasha. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Nzanye umwana wanjye, umugabo wanjye ahumeka bimugora cyane kandi iminwa ye yahindutse ibara kuva ijoro ryashize bikarushaho nijoro. Nkora iki?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane kandi iminwa ye yahindutse ibara.,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite igikomere ku mutwe nyuma yo kugwa kuva ejo. Ni imiti ki nafata?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere ku mutwe nyuma yo kugwa,mfite igikomere ku mutwe nyuma yo kugwa
Ndashaka kukubwira ikibazo mfite. Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka kuva ijoro ryashize bikarushaho nijoro. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mushiki wanjye arakorora cyane kandi ahumeka bimugora kuva mu masaha abiri ashize kandi nta miti mfite. Naje mvuye kure.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} arakorora cyane kandi ahumeka bimugora.,ndakorora cyane kandi guhumeka birangora
Ndashaka kukubwira ikibazo mfite. Umugabo wanjye ntashobora kuvuga neza kandi umunwa we waragoramye kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?,kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.
"Ndakeneye ubufasha, guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kuva mu cyumweru gishize. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
Umuturanyi wanjye nta miti y'igituntu afite kuva ijoro ryashize kandi sinshobora gusinzira,kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Ndakeneye ubufasha, mfite igikomere ku mutwe nyuma yo kugwa kandi ndahangayitse. Nkora iki?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere ku mutwe nyuma yo kugwa,mfite igikomere ku mutwe nyuma yo kugwa
"Naje hano mbere, umukecuru ashaka inama ku biryo byo kugaburira umwana we kandi ndahangayitse. Urakoze.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
Umugore wanjye ari kuva amaraso menshi kandi ntahagarara kuva ubu gitondo cya kare nta miti imfasha. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} ari kuva amaraso menshi kandi ntahagarara.,ndi kuva amaraso menshi kandi ntahagarara
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mushiki wanjye afite igikomere gikomeye kirimo kuva amaraso menshi kuva ejo nta miti imfasha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Mfasha vuba, mama afite igikomere gikomeye kirimo kuva amaraso menshi kuva mu cyumweru gishize kandi birushaho kuba bibi. Ni imiti ki nafata?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Nzanye umwana wanjye, umuturanyi wanjye nta miti y'igituntu afite kuva mu gitondo nta miti imfasha. Mfasha muganga.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Muraho, maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka kuva hashize icyumweru bikarushaho nijoro. Ni imiti ki nafata?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Muraho, umwana wanjye ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40 kuva hashize iminsi itatu. Abandi bana na bo bafite iki kibazo.",kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40
"Ndakeneye ubufasha, mushiki wanjye afite igikomere gikomeye kirimo kuva amaraso menshi kuva mu gitondo. Byatangiye gitunguranye. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye kirimo kuva amaraso menshi.,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Mfasha, narumwe n'inzoka kuva ijoro ryashize kandi sinshobora gusinzira. Nkora iki?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,Narumwe n'inzoka.,Narumwe n'inzoka.
Ndashaka inama ku biryo byo kugaburira umwana wanjye kuva hashize iminsi ibiri kandi ndahangayitse. Nkora iki?,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka inama ku biryo byo kugaburira umwana wanjye.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Muganga, papa ari kuva amaraso menshi kandi ntahagarara. Abandi bana na bo bafite iki kibazo. Ni imiti ki nafata?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} ari kuva amaraso menshi kandi ntahagarara.,ndi kuva amaraso menshi kandi ntahagarara
Ndashaka kukubwira ikibazo mfite. Umwana wanjye ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40 kuva ijoro ryashize nta miti imfasha,kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40
"Muraho, umukecuru ari kuva amaraso menshi kandi ntahagarara kuva hashize icyumweru biragenda bikagaruka. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} ari kuva amaraso menshi kandi ntahagarara.,ndi kuva amaraso menshi kandi ntahagarara
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umwana wanjye ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40 kuva ijoro ryashize kandi ndahangayitse. Mfasha muganga.",kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40
"Nzanye umwana wanjye, umwana wanjye ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40 kuva hashize iminsi ibiri bikarushaho nijoro. Ese ibi birakomeye?",kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40
"Muganga, ndatwite, umutwe urandya cyane kandi sinshobora kureba neza kuva mu masaha abiri ashize kandi ndahangayitse. Mfasha muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Ndakeneye ubufasha, umwana wanjye arababara cyane mu gituza kandi ububabare bukagera no ku kuboko kuva hashize iminsi ibiri kandi birushaho kuba bibi. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} arababara cyane mu gituza kandi ububabare bukagera no ku kuboko.,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Simbizi niba bikomeye ariko, umwana wanjye amazuru ye aratemba gake kuva mu gitondo. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,{REL} amazuru ye aratemba gake.,amazuru arantemba gake
"Simbizi niba bikomeye ariko, mushiki wanjye ari kuva amaraso menshi kandi ntahagarara kuva hashize iminsi itatu biragenda bikagaruka. Ese ibi birakomeye?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} ari kuva amaraso menshi kandi ntahagarara.,ndi kuva amaraso menshi kandi ntahagarara
"Mfasha, ndashaka inama ku biryo byo kugaburira umwana wanjye kuva hashize iminsi itatu. Byatangiye gitunguranye. Murakoze.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka inama ku biryo byo kugaburira umwana wanjye.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Ndakeneye ubufasha, umwana wanjye ahumeka bimugora cyane kandi iminwa ye yahindutse ibara kuva hashize iminsi itatu nta miti imfasha. Mfasha muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane kandi iminwa ye yahindutse ibara.,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Nzanye umwana wanjye, maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka kuva mu gitondo kandi sinshobora gusinzira. Nkora iki?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umwana wanjye amazuru ye aratemba gake kuva hashize iminsi ibiri. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,{REL} amazuru ye aratemba gake.,amazuru arantemba gake
Umwana wanjye ari kuva amaraso menshi kandi ntahagarara kuva mu gitondo kandi nta miti mfite. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} ari kuva amaraso menshi kandi ntahagarara.,ndi kuva amaraso menshi kandi ntahagarara
"Muganga, mushiki wanjye ari kuva amaraso menshi kandi ntahagarara kuva mu masaha abiri ashize kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} ari kuva amaraso menshi kandi ntahagarara.,ndi kuva amaraso menshi kandi ntahagarara
"Nzanye umwana wanjye, papa arakorora cyane kandi ahumeka bimugora kuva mu gitondo. Byatangiye gitunguranye. Ese ibi birakomeye?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} arakorora cyane kandi ahumeka bimugora.,ndakorora cyane kandi guhumeka birangora
"Naje hano mbere, umwana wanjye amazuru ye aratemba gake kuva mu masaha abiri ashize. Byatangiye gitunguranye. Mfasha muganga.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,{REL} amazuru ye aratemba gake.,amazuru arantemba gake
Ndashaka kukubwira ikibazo mfite. Mushiki wanjye arababara cyane mu gituza kandi ububabare bukagera no ku kuboko kuva hashize iminsi itatu kandi nta miti mfite. Ni imiti ki nafata?,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} arababara cyane mu gituza kandi ububabare bukagera no ku kuboko.,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza kandi ndahangayitse. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Simbizi niba bikomeye ariko, papa amaze ibyumweru birenga bibiri arwaye impiswi kandi birushaho kuba bibi. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze ibyumweru birenga bibiri arwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
